LoanId,Gender,MartialStatus,Age,Education,ClientIncome,FamilyIncome,LoanType,HomeValue,LoanAmount,Emi,InterestRate,Tenure,LoanStatus
255010095,Male,Unmarried,38,SLC,845620,0,Home,4263126,2300000,30547.71,10.12,120,Approved
255010103,Male,Married,34,Bachelor,711260,0,Home,3623126,2500000,27433.83,10.37,180,Approved
255010174,Male,Married,50,Master,1041000,0,Home,7315000,5000000,54867.66,10.37,180,Rejected
255010175,Male,Unmarried,37,Bachelor,955000,0,Home,6000000,4500000,48826.31,10.17,180,Rejected
255010176,Female,Married,42,Bachelor,1041230,0,Home,5242150,3800000,41231.11,10.17,180,Rejected
255010108,Male,Unmarried,32,Master,455230,0,Home,2154671,1500000,16460.3,10.37,180,Approved
255010109,Male,Unmarried,36,Master,513216,0,Home,2154672,1500000,16460.3,10.37,180,Approved
255010110,Male,Married,51,Plus two,715460,596873,Home,7616432,4400000,48283.54,10.37,180,Approved
255010111,Male,Unmarried,30,Plus two,844260,0,Home,3544520,2400000,31875.87,10.12,120,Approved
255010116,Male,Married,28,Master,831042,0,Home,4173420,2500000,33204.03,10.12,120,Approved
255010161,Female,Married,32,Master,815000,0,Home,4235000,3200000,33919.05,9.76,180,Rejected
255010162,Female,Unmarried,36,Plus two,612430,0,Home,3500000,2700000,28619.2,9.76,180,Rejected
255010163,Male,Married,29,Plus two,415320,0,Home,3345000,2000000,21199.41,9.76,180,Rejected
255010164,Female,Married,48,Master,611250,0,Home,2645180,2000000,21199.41,9.76,180,Rejected
255010121,Female,Unmarried,27,Plus two,615255,0,Home,3244521,2000000,21700.58,10.17,180,Approved
255010122,Male,Married,38,Bachelor,456348,0,Home,2256424,1500000,16275.44,10.17,180,Approved
255010123,Male,Married,34,Plus two,642360,0,Home,2864784,2000000,21700.58,10.17,180,Approved
255010180,Male,Married,40,Plus two,987650,0,Home,7112000,5000000,66408.07,10.12,120,Rejected
255010128,Female,Unmarried,27,Bachelor,996521,0,Home,4562120,3000000,39512.44,9.92,120,Approved
255010133,Male,Unmarried,31,Plus two,1155230,0,Home,5522326,3500000,46097.85,9.92,120,Approved
255010134,Male,Married,36,Plus two,725000,0,Home,3132120,2000000,26341.63,9.92,120,Approved
255010135,Female,Unmarried,26,Bachelor,632154,0,Home,2654210,1500000,19756.22,9.92,120,Approved
255010136,Male,Married,42,Plus two,715240,0,Home,2800000,2000000,26341.63,9.92,120,Rejected
255010137,Male,Married,50,Bachelor,560000,0,Home,1785000,1000000,13170.81,9.92,120,Approved
255010138,Female,Married,45,Plus two,521000,0,Home,2000000,1500000,19756.22,9.92,120,Rejected
255010139,Male,Unmarried,43,Bachelor,715420,0,Home,2756842,2100000,27658.71,9.92,120,Rejected
255010140,Male,Unmarried,32,Plus two,732000,0,Home,3752000,2800000,36878.28,9.92,120,Rejected
255010141,Male,Married,25,Plus two,620310,0,Home,3426521,2000000,21199.41,9.76,180,Approved
255010142,Male,Married,29,Bachelor,500000,0,Home,2746587,1500000,15899.56,9.76,180,Approved
255010145,Male,Married,37,Bachelor,685000,0,Home,2865421,2100000,22259.38,9.76,180,Rejected
255010146,Male,Unmarried,29,Plus two,986567,0,Home,4000000,3000000,38835.69,9.51,120,Rejected
255010147,Male,Married,43,Plus two,865000,0,Home,3645210,2400000,31068.56,9.51,120,Approved
255010148,Male,Married,51,Plus two,712000,0,Home,2654000,1500000,19417.85,9.51,120,Approved
255010149,Male,Unmarried,40,Bachelor,811000,0,Home,3200000,2500000,32363.08,9.51,120,Rejected
255010112,Male,Married,43,Plus two,987364,0,Home,5364720,3000000,39844.84,10.12,120,Approved
255010113,Female,Married,42,Bachelor,1232164,0,Home,5332401,3500000,46485.65,10.12,120,Approved
255010114,Male,Unmarried,38,Plus two,688311,0,Home,2626450,1800000,23906.9,10.12,120,Approved
255010115,Female,Married,30,Plus two,500000,0,Home,2591460,1500000,19922.42,10.12,120,Approved
255010154,Male,Unmarried,40,Master,756210,6542137,Home,6542137,4000000,51780.93,9.51,120,Approved
255010155,Male,Unmarried,30,Plus two,912542,0,Home,5642120,3200000,41424.74,9.51,120,Rejected
255010156,Female,Married,30,Master,896521,0,Home,7500000,4500000,58253.54,9.51,120,Rejected
255010157,Female,Married,28,Plus two,635120,621130,Home,6325412,4200000,45571.22,10.17,180,Approved
255010158,Male,Married,29,Plus two,635120,421000,Home,5546000,3500000,37098.96,9.76,180,Approved
255010159,Female,Married,39,Plus two,855642,0,Home,5000000,3700000,39218.9,9.76,180,Rejected
255010160,Male,Married,29,Master,812590,0,Home,4642120,3400000,36038.99,9.76,180,Rejected
255010165,Female,Married,50,Plus two,614000,0,Home,2500000,1500000,15899.56,9.76,180,Approved
255010166,Female,Married,50,Plus two,521000,0,Home,2854000,1500000,15899.56,9.76,180,Approved
255010171,Male,Married,36,Plus two,1321000,0,Home,6645780,4500000,49380.9,10.37,180,Approved
255010172,Male,Unmarried,27,Plus two,1152000,0,Home,5642000,4000000,43894.13,10.37,180,Rejected
255010173,Female,Married,56,Master,1052421,0,Home,4782000,3600000,39504.72,10.37,180,Rejected
255010117,Male,Married,36,Plus two,1091763,0,Home,4764351,3300000,43829.33,10.12,120,Approved
255010118,Male,Unmarried,26,Plus two,405164,0,Home,2056784,1200000,15937.94,10.12,120,Approved
255010119,Male,Married,42,Plus two,511230,0,Home,1846721,1000000,13281.61,10.12,120,Approved
255010120,Male,Married,46,Plus two,815000,0,Home,3450000,2400000,31875.87,10.12,120,Approved
255010181,Male,Married,45,Plus two,855260,0,Home,6437000,4000000,53126.45,10.12,120,Rejected
255010182,Female,Married,43,Master,965230,0,Home,5532000,4100000,54454.62,10.12,120,Rejected
255010183,Male,Married,39,Plus two,865000,0,Home,4321000,3500000,46485.65,10.12,120,Rejected
255010030,Male,Unmarried,35,Plus two,650000,0,Home,4000000,2500000,33204.03,10.12,120,Rejected
255010031,Male,Married,34,Plus two,584000,0,Home,4000000,3500000,46485.65,10.12,120,Rejected
255010032,Male,Married,36,Plus two,0,650000,Home,4500000,3100000,41173,10.12,120,Rejected
255010033,Female,Married,28,SLC,0,527280,Home,3500000,2400000,31875.87,10.12,120,Rejected
255010167,Female,Married,40,Plus two,632000,0,Home,2100000,1100000,11659.67,9.76,180,Approved
255010168,Male,Unmarried,52,Plus two,450000,0,Home,1732000,1100000,11659.67,9.76,180,Approved
255010169,Male,Unmarried,50,Plus two,945612,865000,Home,9000000,6000000,65841.2,10.37,180,Approved
255010170,Female,Married,29,Master,745620,869210,Home,7615427,5000000,54867.66,10.37,180,Approved
255010041,Male,Married,33,Plus two,0,1012450,Home,4960000,3700000,40602.07,10.37,180,Rejected
255010042,Male,Unmarried,42,Plus two,0,985420,Home,3885000,3000000,32920.6,10.37,180,Rejected
255010043,Male,Married,37,SLC,745000,680744,Home,6054218,4500000,49380.9,10.37,180,Rejected
255010044,Male,Married,29,Plus two,811510,0,Home,4000000,3000000,32920.6,10.37,180,Rejected
255010124,Male,Married,43,Plus two,890580,0,Home,5000000,3000000,32550.87,10.17,180,Approved
255010125,Male,Unmarried,51,Plus two,951644,0,Home,4956424,3400000,36890.99,10.17,180,Approved
255010126,Male,Married,40,SLC,452000,0,Home,1968260,1000000,10850.29,10.17,180,Approved
255010127,Male,Married,43,Plus two,915000,0,Home,3690000,2500000,32927.03,9.92,120,Approved
255010046,Male,Married,30,SLC,0,845126,Home,3645124,3000000,32920.6,10.37,180,Rejected
255010049,Female,Unmarried,55,Plus two,350120,425233,Home,5524000,4200000,46088.84,10.37,180,Rejected
255010050,Male,Married,42,Plus two,415550,480422,Home,7542641,6000000,65841.2,10.37,180,Rejected
255010096,Male,Married,38,Plus two,1240562,0,Home,5532416,3700000,49141.97,10.12,120,Approved
255010097,Female,Married,46,Plus two,891453,0,Home,3864000,2600000,34532.2,10.12,120,Approved
255010098,Male,Unmarried,34,Plus two,832045,0,Home,3712460,2500000,33204.03,10.12,120,Approved
255010099,Male,Married,48,Plus two,832457,622451,Home,6453127,4000000,53126.45,10.12,120,Approved
255010056,Female,Married,45,SLC,412230,532510,Home,4150000,3500000,38407.36,10.37,180,Rejected
255010057,Male,Unmarried,28,Plus two,346560,0,Home,2812360,2200000,24141.77,10.37,180,Rejected
255010058,Female,Married,30,SLC,580450,0,Home,2562420,2000000,21947.07,10.37,180,Rejected
255010100,Female,Married,26,Plus two,796452,632450,Home,6453112,4000000,53126.45,10.12,120,Approved
255010101,Male,Unmarried,35,Plus two,625110,0,Home,3300125,2200000,24141.77,10.37,180,Approved
255010102,Male,Married,50,SLC,815640,0,Home,4163350,2700000,29628.54,10.37,180,Approved
255010052,Male,Married,54,Plus two,546230,0,Home,3546000,2600000,28531.19,10.37,180,Rejected
255010053,Female,Married,32,Plus two,455230,0,Home,4678253,3000000,32920.6,10.37,180,Rejected
255010054,Male,Married,42,SLC,423000,0,Home,4515000,2500000,27433.83,10.37,180,Rejected
255010083,Female,Unmarried,35,Plus two,0,623000,Home,3500000,2000000,21947.07,10.37,180,Approved
255010084,Female,Married,30,Plus two,0,656820,Home,3512680,2400000,26336.48,10.37,180,Approved
255010085,Male,Unmarried,30,Plus two,512645,648513,Home,6132450,4000000,43894.13,10.37,180,Approved
255010036,Male,Unmarried,29,Plus two,542630,612000,Home,7500000,5200000,69064.39,10.12,120,Rejected
255010037,Male,Married,37,Plus two,355280,645300,Home,4200000,3500000,46485.65,10.12,120,Rejected
255010038,Female,Married,32,Plus two,896000,0,Home,3600000,2800000,37188.52,10.12,120,Rejected
255010129,Female,Unmarried,46,SLC,856421,0,Home,4236000,3500000,46097.85,9.92,120,Rejected
255010130,Female,Married,45,SLC,700000,0,Home,3432150,2200000,28975.79,9.92,120,Approved
255010131,Female,Unmarried,30,Master,802351,0,Home,3511224,2500000,32927.03,9.92,120,Rejected
255010132,Female,Married,34,SLC,1115000,0,Home,4136120,3200000,42146.6,9.92,120,Rejected
255010152,Male,Unmarried,48,Master,1200000,0,Home,5511000,3500000,45308.31,9.51,120,Approved
255010153,Male,Married,45,SLC,1045781,0,Home,4523150,3100000,40130.22,9.51,120,Approved
255010500,Male,Married,28,Plus two,915120,0,Home,4000000,2850000,37852.6,10.12,120,Rejected
255010504,Female,Married,30,Plus two,802165,0,Home,2645000,1900000,25235.07,10.12,120,Rejected
255010505,Female,Married,26,Plus two,621340,0,Home,2400000,1700000,18655.01,10.37,180,Rejected
255010506,Female,Married,35,Plus two,755240,0,Home,3746000,2700000,29628.54,10.37,180,Rejected
2550107007,Female,Married,50,Bachelor,801211,0,Home,4400000,3000000,32550.87,10.17,180,Approved
2550107008,Male,Unmarried,54,Plus two,690151,0,Home,3612451,2500000,27125.73,10.17,180,Approved
2550107009,Male,Married,32,Bachelor,490555,0,Home,2652000,1800000,19530.52,10.17,180,Approved
255010512,Female,Unmarried,42,Plus two,558231,0,Home,2500000,1800000,19530.52,10.17,180,Rejected
255010515,Male,Unmarried,30,Plus two,809116,0,Home,2735600,2100000,27658.71,9.92,120,Rejected
255010516,Male,Married,22,Plus two,742130,0,Home,2055642,1600000,21073.3,9.92,120,Rejected
255010517,Female,Unmarried,35,Plus two,621810,0,Home,1855240,1400000,18439.14,9.92,120,Rejected
255010524,Male,Married,29,Plus two,964233,0,Home,4164210,2900000,38516.68,10.12,120,Approved
255010525,Male,Married,33,Bachelor,662130,952122,Home,5500326,3800000,50470.13,10.12,120,Approved
255010526,Female,Married,45,Plus two,685462,732832,Home,6231110,3500000,46485.65,10.12,120,Approved
255010527,Male,Married,50,Plus two,926310,0,Home,4850000,3000000,32920.6,10.37,180,Approved
255010528,Male,Married,31,Bachelor,712356,0,Home,4163211,2600000,28531.19,10.37,180,Approved
2550107001,Male,Married,55,Plus two,915341,0,Home,2755111,1900000,25024.54,9.92,120,Approved
2550107002,Male,Married,50,Plus two,355165,0,Home,1845210,1100000,14487.89,9.92,120,Approved
2550107003,Female,Unmarried,41,Bachelor,385164,0,Home,1765324,1000000,13170.81,9.92,120,Approved
2550107004,Male,Married,38,Plus two,650544,0,Home,2811245,1900000,25024.54,9.92,120,Approved
2550107005,Male,Unmarried,36,Plus two,990541,0,Home,4347000,3000000,39512.44,9.92,120,Approved
2550107006,Female,Married,34,Bachelor,795460,0,Home,4432110,3000000,32550.87,10.17,180,Approved
255010501,Male,Married,30,Plus two,955000,0,Home,4000000,2900000,38516.68,10.12,120,Rejected
255010502,Male,Married,30,Plus two,1223000,0,Home,4632000,3300000,43829.33,10.12,120,Rejected
255010503,Male,Married,30,Plus two,796520,0,Home,3000000,2200000,29219.55,10.12,120,Rejected
2550107010,Female,Married,56,Plus two,450132,0,Home,2112320,1400000,15190.41,10.17,180,Approved
2550107011,Male,Unmarried,30,Bachelor,355165,0,Home,3821255,2600000,28210.76,10.17,180,Approved
255010507,Male,Married,58,Bachelor,1232000,0,Home,5234000,3700000,40602.07,10.37,180,Rejected
255010508,Female,Married,49,Bachelor,1242160,0,Home,6000000,4300000,47186.19,10.37,180,Rejected
255010509,Male,Unmarried,56,Bachelor,962245,0,Home,4621000,3400000,37310.01,10.37,180,Rejected
255010518,Male,Married,52,Bachelor,842230,0,Home,3621354,2600000,34244.11,9.92,120,Approved
255010519,Male,Married,41,Bachelor,1085342,0,Home,4632112,3200000,42146.6,9.92,120,Approved
255010520,Female,Married,35,Plus two,812110,0,Home,3465000,2400000,31609.95,9.92,120,Approved
255010510,Male,Unmarried,30,Plus two,911520,0,Home,533210,3900000,42316.13,10.17,180,Rejected
255010511,Male,Unmarried,28,Plus two,831120,0,Home,4152000,3000000,32550.87,10.17,180,Rejected
255010521,Female,Married,39,Plus two,632450,0,Home,2600000,1800000,23707.46,9.92,120,Approved
255010522,Male,Unmarried,42,Plus two,550000,0,Home,2511240,1700000,22578.74,10.12,120,Approved
255010523,Female,Married,52,Plus two,490544,0,Home,2260129,1500000,19922.42,10.12,120,Approved
255010803,Male,Married,35,Plus two,915341,0,Home,2755111,1900000,25024.54,9.92,120,Approved
255010804,Male,Married,30,Bachelor,355165,0,Home,1845210,1100000,14487.89,9.92,120,Approved
255010805,Female,Unmarried,30,Bachelor,385164,0,Home,1765324,1000000,13170.81,9.92,120,Approved
255010806,Male,Married,30,Bachelor,650544,0,Home,2811245,1900000,25024.54,9.92,120,Approved
255010807,Male,Married,26,Plus two,990541,0,Home,4347000,3000000,39512.44,9.92,120,Approved
255010808,Female,Married,31,Plus two,795460,0,Home,4432110,3000000,32550.87,10.17,180,Approved
255010809,Male,Married,27,Plus two,801211,0,Home,4400000,3000000,32550.87,10.17,180,Approved
255010810,Female,Married,29,SLC,690151,0,Home,3612451,2500000,27125.73,10.17,180,Approved
255010811,Male,Married,32,Plus two,490555,0,Home,2652000,1800000,19530.52,10.17,180,Approved
255010812,Female,Married,32,Bachelor,450132,0,Home,2112320,1400000,15190.41,10.17,180,Approved
255010813,Female,Unmarried,50,Bachelor,355165,0,Home,3821255,2600000,28210.76,10.17,180,Approved
255010902,Male,Married,36,Bachelor,912000,0,Home,3122150,2200000,28059.53,9.16,120,Rejected
255010903,Female,Married,28,Plus two,922130,0,Home,4265320,3000000,38262.99,9.16,120,Rejected
255010904,Male,Unmarried,24,Plus two,592560,0,Home,2844321,1900000,24233.23,9.16,120,Approved
255010905,Male,Married,30,Plus two,711230,0,Home,2500000,1800000,22957.8,9.16,120,Rejected
255010906,Female,Married,32,Plus two,1021140,0,Home,4532120,3200000,40813.86,9.16,120,Rejected
255010907,Male,Married,35,Plus two,612320,595462,Home,5046340,3500000,44640.16,9.16,120,Rejected
255010908,Female,Unmarried,29,Bachelor,805212,0,Home,2964120,2100000,26784.1,9.16,120,Rejected
255010912,Female,Unmarried,31,Plus two,800000,0,Home,3745000,2600000,33161.26,9.16,120,Approved
255010913,Male,Married,55,Plus two,950122,0,Home,4536210,3000000,38262.99,9.16,120,Approved
255010918,Male,Married,34,Bachelor,711320,0,Home,2731221,2000000,20776.02,9.41,180,Rejected
255010923,Female,Married,50,Plus two,621322,0,Home,1865421,1500000,15582.01,9.41,180,Rejected
255010924,Female,Married,42,SLC,511230,0,Home,2000000,1400000,14543.21,9.41,180,Approved
255010925,Male,Married,45,SLC,580224,0,Home,2340000,1800000,18698.41,9.41,180,Rejected
255010926,Female,Married,36,Plus two,847250,0,Home,3700000,2800000,29086.42,9.41,180,Rejected
255010927,Male,Married,38,Plus two,621245,0,Home,3512140,2400000,24931.22,9.41,180,Approved
255010928,Male,Married,55,SLC,731520,0,Home,3965000,2600000,27008.82,9.41,180,Approved
255010929,Female,Married,28,Plus two,560236,0,Home,3216165,2200000,22853.62,9.41,180,Approved
255010930,Male,Married,36,Plus two,558332,0,Home,3089457,2000000,20776.02,9.41,180,Approved
255010655,Male,Married,58,Plus two,515320,385420,Home,4562310,3100000,34017.95,10.37,180,Approved
255010656,Male,Married,28,Plus two,832611,341265,Home,3845000,2600000,28531.19,10.37,180,Approved
255010657,Male,Unmarried,30,Bachelor,0,745058,Home,3700000,2300000,25239.13,10.37,180,Approved
255010658,Female,Married,32,SLC,0,745326,Home,2600000,1800000,19752.36,10.37,180,Approved
255010659,Male,Married,42,SLC,618543,400000,Home,5000000,3500000,38407.36,10.37,180,Approved
255010660,Male,Married,29,Plus two,0,655483,Home,2600000,1800000,23906.9,10.12,120,Approved
255010661,Female,Unmarried,26,Plus two,512000,556320,Home,4823140,3000000,39844.84,10.12,120,Approved
255010662,Male,Married,40,Master,815120,401245,Home,5100000,3500000,46485.65,10.12,120,Approved
255010663,Male,Married,31,Master,0,950126,Home,4000000,2800000,37188.52,10.12,120,Approved
255010664,Male,Married,28,SLC,0,730240,Home,3000000,2100000,27891.39,10.12,120,Approved
255010665,Male,Married,34,Plus two,0,950126,Home,2245130,1500000,19922.42,10.12,120,Approved
255010666,Female,Married,35,Master,612350,0,Home,2550124,1500000,19922.42,10.12,120,Approved
255010667,Female,Unmarried,29,Plus two,500000,0,Home,1800000,1200000,15937.94,10.12,120,Approved
255010668,Male,Married,26,Plus two,742350,0,Home,3241820,2000000,26563.23,10.12,120,Approved
